name,bio,follower_count,tweet_text,tweet_id,fav_count,rt_count,in_reply_to,mentions,is_retweet,is_quote,hashtags,emojicons,time
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @YannickBrohard: .@yjadot : "" La France de Zemmour n'est pas la mienne. Je refuse que le terrain de bataille de cette Présidentielle soi…",1449689888002134019,0,33,,"YannickBrohard, yjadot",True,False,,,2021-10-17 10:52:57
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @YannickBrohard: .@yjadot : "" Il nous faut déprésidentialiser la République, et faire en sorte que le Parlement ne soit plus une assembl…",1449689869823922176,0,37,,"YannickBrohard, yjadot",True,False,,,2021-10-17 10:52:53
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: Yannick Jadot (@yjadot) sur l'autorisation des chasses traditionnelles: ""Emmanuel Macron n'a cessé depuis quatre ans et demi de…",1449689395045584897,0,63,,"BFMTV, yjadot",True,False,,,2021-10-17 10:51:00
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: 2022 : Éric Zemmour, ce ""petit collabo de salon, même pas en rêve!"", a déclaré Yannick Jadot (@yjadot) 
#BFMPolitique

📺 https:/…",1449689364989104130,0,94,,"BFMTV, yjadot",True,False,BFMPolitique,:television:,2021-10-17 10:50:53
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Être Français aujourd’hui c’est se retrousser les manches et se serrer les coudes, pas se mettre la tête dans le sable après avoir regardé des années en arrière.
Zemmour est un petit collabo de salon.
L’écologie est une projection collective pour vivre mieux. https://t.co/1YWgV9Nj07",1449688852550012932,107,40,yjadot,,False,False,,,2021-10-17 10:48:51
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Si nous ne nous attaquons pas véritablement à la question du climat et à la disparition des espèces, alors tout le reste n’a plus de sens car c’est l’humanité qui est en jeu. https://t.co/F7zN7rd3kG",1449688232208355334,98,40,yjadot,,False,False,,,2021-10-17 10:46:23
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,@EddyDupont62 @BFMTV https://t.co/uZDnaZO4zr,1449687536582987777,30,4,EddyDupont62,"EddyDupont62, BFMTV",False,False,,,2021-10-17 10:43:37
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Les écologistes sont là pour gagner. Pour répondre point par point aux préoccupations des Françaises et des Français, pour écrire un nouvel avenir pour notre pays. Nous aurons 6 mois d’un débat public passionnant. https://t.co/JCV8GJXHas",1449687405565468672,36,15,yjadot,,False,False,,,2021-10-17 10:43:06
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: 🔴 EN DIRECT
Assassinat de Samuel Paty: ""Il a été très seul dans son combat pour porter la liberté d'expression"" https://t.co/sYy…",1449686928710938625,0,17,,BFMTV,True,False,,:red_circle:,2021-10-17 10:41:12
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: 🔴 EN DIRECT
Pour Yannick Jadot, c'est une ""évidence"" qu'il y ait ""des violences policières"" mais réfute que la police soit ""raci…",1449686898654523392,0,10,,BFMTV,True,False,,:red_circle:,2021-10-17 10:41:05
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Anne Hidalgo est la candiate des socialistes, j’ai pour ma part été désigné par une primaire populaire pour porter le projet écologiste.
Je tends la main à tous les progressistes et humanistes qui ne veulent pas 5 ans de plus de Macron. https://t.co/0EQZwoQOGi",1449686861778231296,49,16,yjadot,,False,False,,,2021-10-17 10:40:56
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @Aurelientache: Merci @yjadot. Rendre les logements en centre-ville accessibles à tous les français, est en effet une réponse écologique…",1449685966277513218,0,18,,"Aurelientache, yjadot",True,False,,,2021-10-17 10:37:22
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @RachelSavP: @yjadot à propos du #nucléaire s'oppose aux SMR ""pas du tout mignons"", pointe le coût bien supérieur de l'électricité nuclé…",1449685917736837126,0,24,,"RachelSavP, yjadot",True,True,nucléaire,,2021-10-17 10:37:11
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMPolitique: Yannick Jadot (@yjadot) sur les propos de Philippe Poutou qui avait affirmé que ""la police tue"": ""Je conteste les propos…",1449685859100471303,0,7,,"BFMPolitique, yjadot",True,False,,,2021-10-17 10:36:57
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,Emmanuel Macron ne cesse de donner satisfaction aux chasseurs. Plutôt que de protéger la nature il préfère sacrifier des animaux protégés pour quelques voix de chasseurs. C’est une honte. https://t.co/aB6T2FPBkA,1449685814913474564,89,33,yjadot,,False,False,,,2021-10-17 10:36:46
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: Yannick Jadot (@yjadot) sur le retour du nucléaire: ""La base, c'est de réduire la consommation d'électricité"" https://t.co/fdaA3…",1449685254319509505,0,93,,"BFMTV, yjadot",True,False,,,2021-10-17 10:34:33
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: Yannick Jadot (@yjadot) sur la condamnation de l'Etat à réparer son ""inaction climatique"": ""Ce quinquennat a été un quinquennat…",1449685236401512454,0,65,,"BFMTV, yjadot",True,False,,,2021-10-17 10:34:28
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: Yannick Jadot (@yjadot) sur MaPrimeRenov': ""On est très loin des enjeux. Je propose qu'il y ait un investissement de 10 milliard…",1449685219926323200,0,28,,"BFMTV, yjadot",True,False,,,2021-10-17 10:34:24
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: 🔴 EN DIRECT
Jadot sur le nucléaire: ""C'est une énergie de plus en plus chère, plus que les énergies renouvelables"" https://t.co/…",1449685207309852673,0,27,,BFMTV,True,False,,:red_circle:,2021-10-17 10:34:21
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: Retour du nucléaire : ""La base, c'est de réduire la consommation d'électricité"", a assuré Yannick Jadot, candidat d'Europe Écolo…",1449685169456271360,0,30,,BFMTV,True,False,,,2021-10-17 10:34:12
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: 🔴 EN DIRECT
Pour Yannick Jadot, ""ce quinquennat est un quinquennat de renoncement sur le climat"" https://t.co/Gfah4CmmZl https:/…",1449685151173201922,0,19,,BFMTV,True,False,,:red_circle:,2021-10-17 10:34:08
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: Prix de l'énergie: Yannick Jadot (@yjadot) propose que le gouvernement mette en place un ""chèque-énergie de 400 euros pour les 5…",1449685122513571844,0,18,,"BFMTV, yjadot",True,False,,,2021-10-17 10:34:01
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: Coût de l'énergie : avec un ""chèque énergie"", l'""État va rendre l'argent perçu sur les taxes"", a déclaré Yannick Jadot (@yjadot)…",1449685101554581505,0,10,,"BFMTV, yjadot",True,False,,,2021-10-17 10:33:56
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: Coût de l'énergie : ""La solution immédiate, c'est un chèque énergie de 400 euros pour les plus modestes"", estime Yannick Jadot (…",1449685079878426624,0,18,,BFMTV,True,False,,,2021-10-17 10:33:51
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: Yannick Jadot (@yjadot) sur la hausse des prix de l'énergie: le gouvernement ""improvise pour faire face à une situation qu'il n'…",1449685066653835267,0,13,,"BFMTV, yjadot",True,False,,,2021-10-17 10:33:48
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Les enseignants sont bien trop souvent laissés seuls. Il faut mieux les considérer, mieux les accompagner, donner plus d’importance à l’éducation.
J’étais hier à Conflans à la commémoration de la mort de Samuel Paty. https://t.co/zjxvBetjVS",1449684996512489474,38,13,yjadot,,False,False,,,2021-10-17 10:33:31
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Voici l’évolution depuis 10 ans du prix de production des différentes formes d’énergie.
Le coût du nucléaire ne cesse de croître tandis que celui des énergies renouvelables baisse très fortement.
L’avenir ce n’est pas de revenir à la technologie Giscard des années 70. https://t.co/JBK6OqIYMe",1449684130648756226,107,62,yjadot,,False,False,,,2021-10-17 10:30:05
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"L’EPR c’est 17 milliards de surcoût et 10 ans de retard. Et Emmanuel Macron veut en faire 6 de plus en France !
Cela n’a aucun sens économique. Le pragmatisme et la rationalité c’est de developer les énergies renouvelables. https://t.co/YxfoetNOQ2",1449683614405365762,28,10,yjadot,,False,False,,,2021-10-17 10:28:02
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Les petits réacteurs nucléaires qu’essaie de nous vendre le Gouvernement n’existent pas encore et sont prévus pour l’exportation. C’est une fausse solution, hypothèque pour 2040, et un prétexte pour ne rien faire d’ici là. Mais c’est maintenant qu’il faut agir ! https://t.co/K7TkJddgEE",1449683222703529984,28,10,yjadot,,False,False,,,2021-10-17 10:26:28
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Ce n’est pas une bonne nouvelle lorsque l’État est condamné, cela signe un échec.
Grâce à @laffairedusiecl les tribunaux comme les scientifiques disent que l’État doit faire deux à trois fois plus. C’est indispensable pour préserver nos conditions d’existence.
Agissons vraiment. https://t.co/0OAch55LxR",1449682757941137412,25,9,yjadot,laffairedusiecl,False,False,,,2021-10-17 10:24:37
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Avec un investissement massif dans l’isolation thermique des logements et zéro reste à charge pour les foyers les plus modestes, on crée des emplois, on redonne du pouvoir de vivre et on sauve le climat. https://t.co/gYFBbB7Gdo",1449681893390233602,29,9,yjadot,,False,False,,,2021-10-17 10:21:11
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,Le premier bouclier contre le prix de l’énergie c’est l’énergie qu’on ne consomme pas. Nous voulons combattre structurellement le coût de l’énergie avec un plan massif d’isolation des logements en plus de cette mesure immédiate de pouvoir d’achat. https://t.co/gJXLsXYLz9,1449681118056304640,40,11,yjadot,,False,False,,,2021-10-17 10:18:06
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,@mouno39 15 millions de foyers supplémentaires justement !,1449680798718832645,0,0,mouno39,mouno39,False,False,,,2021-10-17 10:16:50
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Prix de l’énergie : le gouvernement improvise et n’a pas investi. Je propose d’élargir à 15 millions de foyers supplémentaires le chèque énergie et de la passer à 400 euros pour les foyers qui en bénéficient déjà. 
Je veux rentre ainsi aux Françaises et Français 2,5 milliards. https://t.co/iILRAADNRE",1449680688689582080,142,69,,,False,False,,,2021-10-17 10:16:24
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: Coût de l'énergie : ""Il n'y a pas eu d'effort sur l'isolation des logements, sur les transports en commun"", regrette Yannick Jad…",1449679172457177090,0,21,,BFMTV,True,False,,,2021-10-17 10:10:23
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @L214: 😡 @BurgerKingFR, couronné pour sa cruauté.

Derrière un marketing bien ficelé, des pratiques insoutenables : poulets difformes, m…",1449659356019101697,0,194,,"L214, BurgerKingFR",True,False,,:pouting_face:,2021-10-17 08:51:38
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,Rendez-vous à midi sur @BFMTV #2022lecologie https://t.co/A6GwcwTq7h,1449628701877018627,84,34,,BFMTV,False,False,2022lecologie,,2021-10-17 06:49:49
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMTV: 🔴 #BFMPolitique 

🗣️ Yannick Jadot (@yjadot), le candidat d'Europe Écologie-Les Verts à la présidentielle de 2022, sera l'invité…",1449357211306762246,0,65,,"BFMTV, yjadot",True,False,BFMPolitique,":red_circle:, :speaking_head:",2021-10-16 12:51:01
